-8388608,-8388608,8388607,8388607,2,2,-2,-1,3,30,-4,-4,5,-5,0,6,0,0,0,0
-3968103,-8388608,8388607,8388607,2,2,-2,-1,3,30,-4,-4,5,-5,0,6,0,0,0,0
479744,-8388608,8388607,8388607,2,2,-2,3,0,24,-4,-4,5,-5,0,6,0,0,0,0
259209,-8388608,8388607,8388607,2,2,-2,3,0,24,-4,-4,5,0,-3,23,0,0,0,0
259209,-8388608,8388607,8388607,2,2,-2,3,0,24,-6,1,5,0,-3,23,0,0,0,0
-7296374,-7838700,8388607,8388607,2,2,-2,3,0,24,-6,1,5,0,-3,23,0,0,0,0
-8388608,-8388608,8388607,8388607,2,2,-2,3,0,24,-6,1,5,0,-3,23,0,0,0,0
-8388608,-8388608,8388607,8388607,2,2,-2,3,0,24,-6,1,5,0,-3,23,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,9,3,0,31,-6,1,12,0,-3,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,9,3,0,31,-6,1,12,0,-3,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,9,3,0,31,-6,1,12,0,-3,12,0,0,0,0
-3871657,-8388608,8388607,8388607,-1,-7,9,3,0,31,-6,1,12,0,-3,12,0,0,0,0
566196,-8388608,8388607,8388607,-1,-7,9,5,-1,29,-6,1,12,0,-3,12,0,0,0,0
484196,-8388608,8388607,8388607,-1,-7,9,5,-1,29,-6,1,12,-2,0,10,0,0,0,0
484196,-8388608,8388607,8388607,-1,-7,9,5,-1,29,2,4,12,-2,0,10,0,0,0,0
-7230757,-7892334,8388607,8388607,-1,-7,9,5,-1,29,2,4,12,-2,0,10,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,9,5,-1,29,2,4,12,-2,0,10,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,9,5,-1,29,2,4,12,-2,0,10,0,0,0,0
-8388608,-8388608,8388607,8388607,-12,-2,3,5,-1,24,2,4,12,-2,0,23,0,0,0,0
-8388608,-8388608,8388607,8388607,-12,-2,3,5,-1,24,2,4,12,-2,0,23,0,0,0,0
-8365553,-8388608,8388607,8388607,-12,-2,3,5,-1,24,2,4,12,-2,0,23,0,0,0,0
-3786513,-8388608,8388607,8388607,-12,-2,3,5,-1,24,2,4,12,-2,0,23,0,0,0,0
637683,-8388608,8388607,8388607,-12,-2,3,3,-2,25,2,4,12,-2,0,23,0,0,0,0
587363,-8388608,8388607,8388607,-12,-2,3,3,-2,25,2,4,12,-3,6,13,0,0,0,0
-3892247,-8208502,8388607,8388607,-12,-2,3,3,-2,25,-4,3,12,-3,6,13,0,0,0,0
-7178877,-7872463,8388607,8388607,-12,-2,3,3,-2,25,-4,3,12,-3,6,13,0,0,0,0
-7178877,-7872463,8388607,8388607,-12,-2,3,3,-2,25,-4,3,12,-3,6,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-12,-2,3,3,-2,25,-4,3,12,-3,6,13,0,0,0,0
-8388608,-8388608,8388607,8388607,10,-1,0,3,-2,29,-4,3,8,-3,6,10,0,0,0,0
-8388608,-8388608,8388607,8388607,10,-1,0,3,-2,29,-4,3,8,-3,6,10,0,0,0,0
-8388608,-8388608,8388607,8388607,10,-1,0,3,-2,29,-4,3,8,-3,6,10,0,0,0,0
-3808876,-8388608,8388607,8388607,10,-1,0,3,-2,29,-4,3,8,-3,6,10,0,0,0,0
635594,-8388608,8388607,8388607,10,-1,0,4,-4,28,-4,3,8,-3,6,10,0,0,0,0
586662,-8388608,8388607,8388607,10,-1,0,4,-4,28,-4,3,8,0,0,13,0,0,0,0
586662,-8388608,8388607,8388607,10,-1,0,4,-4,28,5,-3,8,0,0,13,0,0,0,0
-7148739,-7809149,8388607,8388607,10,-1,0,4,-4,28,5,-3,8,0,0,13,0,0,0,0
-8388608,-8388608,8388607,8388607,10,-1,0,4,-4,28,5,-3,8,0,0,13,0,0,0,0
-8388608,-8388608,8388607,8388607,10,-1,0,4,-4,28,5,-3,8,0,0,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,2,8,4,-4,25,5,-3,20,0,0,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,2,8,4,-4,25,5,-3,20,0,0,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,2,8,4,-4,25,5,-3,20,0,0,13,0,0,0,0
-3936887,-8388608,8388607,8388607,-5,2,8,4,-4,25,5,-3,20,0,0,13,0,0,0,0
-3936887,-8388608,8388607,8388607,-5,2,8,5,0,34,5,-3,20,0,0,13,0,0,0,0
536472,-8388608,8388607,8388607,-5,2,8,5,0,34,1,-6,20,0,0,13,0,0,0,0
-3912346,-8182482,8388607,8388607,-5,2,8,5,0,34,1,-6,20,-1,-2,12,0,0,0,0
-7150157,-7820991,8388607,8388607,-5,2,8,5,0,34,1,-6,20,-1,-2,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,2,8,5,0,34,1,-6,20,-1,-2,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,2,8,5,0,34,1,-6,20,-1,-2,12,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,10,5,0,28,1,-6,16,-1,-2,13,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,10,5,0,28,1,-6,16,-1,-2,13,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,10,5,0,28,1,-6,16,-1,-2,13,0,0,0,0
-4067349,-8388608,8388607,8388607,0,0,10,5,0,28,1,-6,16,-1,-2,13,0,0,0,0
450114,-8388608,8388607,8388607,0,0,10,8,1,26,1,-6,16,-1,-2,13,0,0,0,0
500944,-8388608,8388607,8388607,0,0,10,8,1,26,0,1,16,-1,-2,13,0,0,0,0
-3938742,-8150301,8388607,8388607,0,0,10,8,1,26,0,1,16,2,0,14,0,0,0,0
-7151077,-7777634,8388607,8388607,0,0,10,8,1,26,0,1,16,2,0,14,0,0,0,1020
-8388608,-8388608,8388607,8388607,0,0,10,8,1,26,0,1,16,2,0,14,0,0,0,1020
-8388608,-8388608,8388607,8388607,0,0,10,8,1,26,0,1,16,2,0,14,0,0,0,1020
-8388608,-8388608,8388607,8388607,-5,-3,7,8,1,34,0,1,23,2,0,12,0,0,0,1020
-8388608,-8388608,8388607,8388607,-5,-3,7,8,1,34,0,1,23,2,0,12,0,0,0,1020
-8388608,-8388608,8388607,8388607,-5,-3,7,8,1,34,0,1,23,2,0,12,0,0,0,1020
-4279104,-8388608,8388607,8388607,-5,-3,7,3,1,32,0,1,23,2,0,12,0,0,0,1020
-4279104,-8388608,8388607,8388607,-5,-3,7,3,1,32,0,1,23,2,0,12,0,0,0,1020
305011,-8388608,8388607,8388607,-5,-3,7,3,1,32,2,0,23,2,0,12,0,0,0,0
-4027433,-8128652,8388607,8388607,-5,-3,7,3,1,32,2,0,23,-1,0,15,0,0,0,0
-7177094,-7743093,8388607,8388607,-5,-3,7,3,1,32,2,0,23,-1,0,15,0,0,0,0
-8349990,-8356685,8388607,8388607,-5,-3,7,3,1,32,2,0,23,-1,0,15,0,0,0,0
-8388608,-8388608,8388607,8388607,-5,-3,7,3,1,32,2,0,23,-1,0,15,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,2,15,3,1,26,2,0,11,-1,0,14,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,2,15,3,1,26,2,0,11,-1,0,14,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,2,15,3,1,26,2,0,11,-1,0,14,0,0,0,0
-4537173,-8388608,8388607,8388607,-3,2,15,-6,-5,28,2,0,11,-1,0,14,0,0,0,0
130124,-8388608,8388607,8388607,-3,2,15,-6,-5,28,2,0,11,-1,0,14,0,0,0,0
252648,-8388608,8388607,8388607,-3,2,15,-6,-5,28,0,-3,11,-1,0,14,0,0,0,0
-4126432,-8105075,8388607,8388607,-3,2,15,-6,-5,28,0,-3,11,4,-1,8,0,0,0,0
-7206517,-7707943,8388607,8388607,-3,2,15,-6,-5,28,0,-3,11,4,-1,8,0,0,0,0
-8296926,-8301439,8388607,8388607,-3,2,15,-6,-5,28,0,-3,11,4,-1,8,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,2,15,-6,-5,28,0,-3,11,4,-1,8,0,0,0,0
-8388608,-8388608,8388607,8388607,4,-10,-1,-6,-5,32,0,-3,7,4,-1,15,0,0,0,0
-8388608,-8388608,8388607,8388607,4,-10,-1,-6,-5,32,0,-3,7,4,-1,15,0,0,0,0
-8388608,-8388608,8388607,8388607,4,-10,-1,-6,-5,32,0,-3,7,4,-1,15,0,0,0,0
-4804239,-8388608,8388607,8388607,4,-10,-1,-8,-3,36,0,-3,7,4,-1,15,0,0,0,0
-59634,-8388608,8388607,8388607,4,-10,-1,-8,-3,36,0,-3,7,4,-1,15,0,0,0,0
169718,-8388608,8388607,8388607,4,-10,-1,-8,-3,36,-3,2,7,4,-1,15,0,0,0,0
-4155705,-8108957,8388607,8388607,4,-10,-1,-8,-3,36,-3,2,7,0,-2,23,0,0,0,0
-7228909,-7712054,8388607,8388607,4,-10,-1,-8,-3,36,-3,2,7,0,-2,23,0,0,0,0
-8274156,-8277924,8388607,8388607,4,-10,-1,-8,-3,36,-3,2,7,0,-2,23,0,0,0,0
-8388608,-8388608,8388607,8388607,4,-10,-1,-8,-3,36,-3,2,7,0,-2,23,0,0,0,0
-8388608,-8388608,8388607,8388607,3,6,0,-8,-3,28,-3,2,22,0,-2,8,0,0,0,0
-8388608,-8388608,8388607,8388607,3,6,0,-8,-3,28,-3,2,22,0,-2,8,0,0,0,0
-8388608,-8388608,8388607,8388607,3,6,0,-8,-3,28,-3,2,22,0,-2,8,0,0,0,0
-5043467,-8388608,8388607,8388607,3,6,0,-1,3,22,-3,2,22,0,-2,8,0,0,0,0
-239288,-8388608,8388607,8388607,3,6,0,-1,3,22,-3,2,22,0,-2,8,0,0,0,0
128783,-8388608,8388607,8388607,3,6,0,-1,3,22,-3,-3,22,0,-2,8,0,0,0,0
-4158752,-8127107,8388607,8388607,3,6,0,-1,3,22,-3,-3,22,-3,-3,11,0,0,0,0
-4158752,-8127107,8388607,8388607,3,6,0,-1,3,22,-3,-3,22,-3,-3,11,0,0,0,0
-8271024,-8274513,8388607,8388607,3,6,0,-1,3,22,-3,-3,22,-3,-3,11,0,0,0,0
-8388608,-8388608,8388607,8388607,3,6,0,-1,3,22,-3,-3,22,-3,-3,11,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,1,14,-1,3,36,-3,-3,2,-3,-3,23,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,1,14,-1,3,36,-3,-3,2,-3,-3,23,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,1,14,-1,3,36,-3,-3,2,-3,-3,23,0,0,0,0
-5209975,-8388608,8388607,8388607,-1,1,14,-1,2,26,-3,-3,2,-3,-3,23,0,0,0,0
-365566,-8388608,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-3,-3,23,0,0,0,0
103874,-8388608,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-3,-3,23,0,0,0,0
-4145858,-8138366,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-4,-3,12,0,0,0,0
-7271417,-7752481,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-4,-3,12,0,0,0,0
-8274307,-8277740,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-4,-3,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-4,-3,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,1,14,-1,2,26,-3,-6,2,-4,-3,12,0,0,0,0
-8388608,-8388608,8388607,8388607,7,-3,11,-1,2,22,-3,-6,7,-4,-3,11,0,0,0,0
-8388608,-8388608,8388607,8388607,7,-3,11,-1,2,22,-3,-6,7,-4,-3,11,0,0,0,0
-5345642,-8388608,8388607,8388607,7,-3,11,3,-3,21,-3,-6,7,-4,-3,11,0,0,0,0
-482529,-8388608,8388607,8388607,7,-3,11,3,-3,21,-3,-6,7,-4,-3,11,0,0,0,0
70983,-8388608,8388607,8388607,7,-3,11,3,-3,21,1,0,7,-4,-3,11,0,0,0,0
-4145360,-8153164,8388607,8388607,7,-3,11,3,-3,21,1,0,7,1,4,4,0,0,0,0
-7271436,-7759670,8388607,8388607,7,-3,11,3,-3,21,1,0,7,1,4,4,0,0,0,0
-8265732,-8269075,8388607,8388607,7,-3,11,3,-3,21,1,0,7,1,4,4,0,0,0,0
-8388608,-8388608,8388607,8388607,7,-3,11,3,-3,21,1,0,7,1,4,4,0,0,0,0
-8388608,-8388608,8388607,8388607,7,-3,11,3,-3,21,1,0,7,1,4,4,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,2,1,3,-3,26,1,0,10,1,4,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,2,1,3,-3,26,1,0,10,1,4,12,0,0,0,0
-5525226,-8388608,8388607,8388607,-2,2,1,-3,0,29,1,0,10,1,4,12,0,0,0,0
-633636,-8388608,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,4,12,0,0,0,0
71984,-8388608,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,4,12,0,0,0,0
-4090516,-8161300,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,0,16,0,0,0,0
-7273081,-7771546,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,0,16,0,0,0,0
-8247839,-8251189,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,0,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,0,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,2,1,-3,0,29,0,-8,10,1,0,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-1,0,-3,0,21,0,-8,19,1,0,4,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-1,0,1,7,31,0,-8,19,1,0,4,0,0,0,0
-5665330,-8388608,8388607,8388607,-1,-1,0,1,7,31,0,-8,19,1,0,4,0,0,0,0
-760480,-8388608,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,1,0,4,0,0,0,0
51179,-8388608,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,1,0,4,0,0,0,0
-4086669,-8147899,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,-4,2,9,0,0,0,0
-7240621,-7727821,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,-4,2,9,0,0,0,0
-8171676,-8174816,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,-4,2,9,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,-4,2,9,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-1,0,1,7,31,-1,-1,19,-4,2,9,0,0,0,0
-8388608,-8388608,8388607,8388607,-9,2,13,1,7,29,-1,-1,15,-4,2,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-9,2,13,0,0,20,-1,-1,15,-4,2,16,0,0,0,0
-5883579,-8388608,8388607,8388607,-9,2,13,0,0,20,-1,-1,15,-4,2,16,0,0,0,0
-916209,-8388608,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,-4,2,16,0,0,0,0
-28013,-8388608,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,-4,2,16,0,0,0,0
-4138850,-8169014,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,-4,2,16,0,0,0,0
-7296619,-7777329,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,9,-5,14,0,0,0,0
-8215912,-8218962,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,9,-5,14,0,0,0,0
-8388608,-8388608,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,9,-5,14,0,0,0,0
-8388608,-8388608,8388607,8388607,-9,2,13,0,0,20,-2,-3,15,9,-5,14,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,16,0,0,31,-2,-3,7,9,-5,9,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,16,-2,0,35,-2,-3,7,9,-5,9,0,0,0,0
-6089405,-8388608,8388607,8388607,0,0,16,-2,0,35,-2,-3,7,9,-5,9,0,0,0,0
-1090772,-8388608,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,9,-5,9,0,0,0,0
-124431,-8388608,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,9,-5,9,0,0,0,0
-4185566,-8171247,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,-4,-6,11,0,0,0,0
-7308423,-7774284,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,-4,-6,11,0,0,0,0
-8189621,-8192539,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,-4,-6,11,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,-4,-6,11,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,16,-2,0,35,-6,-1,7,-4,-6,11,0,0,0,0
-8388608,-8388608,8388607,8388607,6,-3,3,-2,0,20,-6,-1,6,-4,-6,14,0,0,0,0
-8388608,-8388608,8388607,8388607,6,-3,3,4,-2,30,-6,-1,6,-4,-6,14,0,0,0,0
-6324650,-8388608,8388607,8388607,6,-3,3,4,-2,30,-6,-1,6,-4,-6,14,0,0,0,0
-1297711,-8388608,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,-4,-6,14,0,0,0,0
-216532,-8388608,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,-4,-6,14,0,0,0,0
-4190972,-8179822,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,-4,-6,14,0,0,0,0
-7309879,-7775664,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,3,2,11,0,0,0,0
-8165822,-8168732,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,3,2,11,0,0,0,0
-8388608,-8388608,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,3,2,11,0,0,0,0
-8388608,-8388608,8388607,8388607,6,-3,3,4,-2,30,3,-4,6,3,2,11,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,0,8,4,-2,35,3,-4,14,3,2,11,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,0,8,0,0,31,3,-4,14,3,2,11,0,0,0,0
-6579524,-8388608,8388607,8388607,-2,0,8,0,0,31,9,1,14,3,2,11,0,0,0,0
-1488914,-8388608,8388607,8388607,-2,0,8,0,0,31,9,1,14,3,2,11,0,0,0,0
-285632,-8388608,8388607,8388607,-2,0,8,0,0,31,9,1,14,3,2,11,0,0,0,0
-4226249,-8184979,8388607,8388607,-2,0,8,0,0,31,9,1,14,3,2,11,0,0,0,0
-7325110,-7779926,8388607,8388607,-2,0,8,0,0,31,9,1,14,-2,3,13,0,0,0,0
-8148228,-8151067,8388607,8388607,-2,0,8,0,0,31,9,1,14,-2,3,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,0,8,0,0,31,9,1,14,-2,3,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,0,8,0,0,31,9,1,14,-2,3,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-4,-2,0,0,0,30,9,1,21,-2,3,11,0,0,0,0
-8388608,-8388608,8388607,8388607,-4,-2,0,-4,4,22,9,1,21,-2,3,11,0,0,0,0
-6773736,-8388608,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-2,3,11,0,0,0,0
-1676979,-8388608,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-2,3,11,0,0,0,0
-379476,-8388608,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-2,3,11,0,0,0,0
-4262509,-8195624,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-2,3,11,0,0,0,0
-7346984,-7793911,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-4,-2,20,0,0,0,0
-8157999,-8160782,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-4,-2,20,0,0,0,0
-8388608,-8388608,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-4,-2,20,0,0,0,0
-8388608,-8388608,8388607,8388607,-4,-2,0,-4,4,22,0,3,21,-4,-2,20,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,0,13,-4,4,31,0,3,14,-4,-2,13,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,0,13,0,5,29,0,3,14,-4,-2,13,0,0,0,0
-6933231,-8388608,8388607,8388607,-3,0,13,0,5,29,3,4,14,-4,-2,13,0,0,0,0
-1840767,-8388608,8388607,8388607,-3,0,13,0,5,29,3,4,14,-4,-2,13,0,0,0,0
-435360,-8388608,8388607,8388607,-3,0,13,0,5,29,3,4,14,-4,-2,13,0,0,0,0
-4260854,-8221862,8388607,8388607,-3,0,13,0,5,29,3,4,14,-4,-2,13,0,0,0,0
-7369289,-7826203,8388607,8388607,-3,0,13,0,5,29,3,4,14,-1,-2,8,0,0,0,0
-8186946,-8189787,8388607,8388607,-3,0,13,0,5,29,3,4,14,-1,-2,8,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,0,13,0,5,29,3,4,14,-1,-2,8,0,0,0,0
-8388608,-8388608,8388607,8388607,-3,0,13,0,5,29,3,4,14,-1,-2,8,0,0,0,0
-8388608,-8388608,8388607,8388607,3,-2,15,0,5,22,3,4,9,-1,-2,20,0,0,0,0
-8388608,-8388608,8388607,8388607,3,-2,15,0,-1,29,3,4,9,-1,-2,20,0,0,0,0
-7082719,-8388608,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-1,-2,20,0,0,0,0
-2022048,-8388608,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-1,-2,20,0,0,0,0
-450094,-8388608,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-1,-2,20,0,0,0,0
-4194347,-8249646,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-1,-2,20,0,0,0,0
-7372289,-7857416,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-6,-7,8,0,0,0,0
-8207836,-8210823,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-6,-7,8,0,0,0,0
-8388608,-8388608,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-6,-7,8,0,0,0,0
-8388608,-8388608,8388607,8388607,3,-2,15,0,-1,29,-2,-8,9,-6,-7,8,0,0,0,0
-8388608,-8388608,8388607,8388607,8,-1,13,0,-1,29,-2,-8,15,-6,-7,8,0,0,0,0
-8388608,-8388608,8388607,8388607,8,-1,13,7,-2,23,-2,-8,15,-6,-7,8,0,0,0,0
-7233200,-8388608,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-6,-7,8,0,0,0,0
-2187850,-8388608,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-6,-7,8,0,0,0,0
-487058,-8388608,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-6,-7,8,0,0,0,0
-4164861,-8268739,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-6,-7,8,0,0,0,0
-7368533,-7868638,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-1,0,21,0,0,0,0
-8197352,-8200432,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-1,0,21,0,0,0,0
-8388608,-8388608,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-1,0,21,0,0,0,0
-8388608,-8388608,8388607,8388607,8,-1,13,7,-2,23,4,-4,15,-1,0,21,0,0,0,0
-8388608,-8388608,8388607,8388607,8,-1,13,-2,0,23,4,-4,15,-1,0,21,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,4,11,-2,0,35,4,-4,17,-1,0,8,0,0,0,0
-7401074,-8388608,8388607,8388607,-1,4,11,-2,0,35,0,2,17,-1,0,8,0,0,0,0
-2316551,-8388608,8388607,8388607,-1,4,11,-2,0,35,0,2,17,-1,0,8,0,0,0,0
-564999,-8388608,8388607,8388607,-1,4,11,-2,0,35,0,2,17,-1,0,8,0,0,0,0
-4229992,-8250462,8388607,8388607,-1,4,11,-2,0,35,0,2,17,-1,0,8,0,0,0,0
-7376764,-7844346,8388607,8388607,-1,4,11,-2,0,35,0,2,17,2,0,12,0,0,0,0
-8153763,-8156581,8388607,8388607,-1,4,11,-2,0,35,0,2,17,2,0,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,4,11,-2,0,35,0,2,17,2,0,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,4,11,-2,0,35,0,2,17,2,0,12,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,2,-2,0,23,0,2,11,2,0,21,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,2,-7,-3,24,0,2,11,2,0,21,0,0,0,0
-7607710,-8388608,8388607,8388607,0,0,2,-7,-3,24,1,3,11,2,0,21,0,0,0,0
-2524406,-8388608,8388607,8388607,0,0,2,-7,-3,24,1,3,11,2,0,21,0,0,0,0
-698726,-8388608,8388607,8388607,0,0,2,-7,-3,24,1,3,11,2,0,21,0,0,0,0
-4320164,-8224375,8388607,8388607,0,0,2,-7,-3,24,1,3,11,2,0,21,0,0,0,0
-7365960,-7793874,8388607,8388607,0,0,2,-7,-3,24,1,3,11,0,5,16,0,0,0,0
-8082956,-8085505,8388607,8388607,0,0,2,-7,-3,24,1,3,11,0,5,16,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,2,-7,-3,24,1,3,11,0,5,16,0,0,0,0
-8388608,-8388608,8388607,8388607,0,0,2,-7,-3,24,1,3,11,0,5,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,3,15,3,-3,32,1,3,9,0,5,12,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,3,15,3,-3,32,1,3,9,0,5,12,0,0,0,0
-7912181,-8388608,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,0,5,12,0,0,0,0
-2806551,-8388608,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,0,5,12,0,0,0,0
-877378,-8388608,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,0,5,12,0,0,0,0
-4435032,-8208606,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,0,5,12,0,0,0,0
-7371658,-7760195,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,0,5,12,0,0,0,0
-8022243,-8024629,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,-5,2,6,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,-5,2,6,0,0,0,0
-8388608,-8388608,8388607,8388607,-2,3,15,3,-3,32,-2,-9,9,-5,2,6,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-2,-9,19,-5,2,16,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-8246694,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-3151936,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-1079192,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-4538882,-8208250,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-7391767,-7751936,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,-5,2,16,0,0,0,0
-8000360,-8002636,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,0,1,24,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,0,1,24,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,-3,-2,-1,21,-3,6,19,0,1,24,0,0,0,0
-8388608,-8388608,8388607,8388607,-1,-7,-3,6,-1,21,-3,6,19,0,1,24,0,0,0,0
