-4.1532e-06
-4.1464e-06
-4.1328e-06
-4.1124e-06
-4.0853e-06
-4.0514e-06
-4.0108e-06
-3.9635e-06
-3.9095e-06
-3.8489e-06
-3.7817e-06
-3.708e-06
-3.6278e-06
-3.5411e-06
-3.4481e-06
-3.3487e-06
-3.2432e-06
-3.1314e-06
-3.0135e-06
-2.8897e-06
-2.7599e-06
-2.6242e-06
-2.4828e-06
-2.3358e-06
-2.1832e-06
-2.0252e-06
-1.8619e-06
-1.6933e-06
-1.5196e-06
-1.3409e-06
-1.1574e-06
-9.6915e-07
-7.7629e-07
-5.7896e-07
-3.7729e-07
-1.7144e-07
3.8463e-08
2.5227e-07
4.6983e-07
6.9099e-07
9.156e-07
1.1435e-06
1.3745e-06
1.6085e-06
1.8453e-06
2.0848e-06
2.3267e-06
2.5709e-06
2.8172e-06
3.0655e-06
3.3156e-06
3.5673e-06
3.8204e-06
4.0747e-06
4.3301e-06
4.5864e-06
4.8434e-06
5.1009e-06
5.3587e-06
5.6166e-06
5.8745e-06
6.1322e-06
6.3895e-06
6.6462e-06
6.902e-06
7.1569e-06
7.4107e-06
7.6631e-06
7.9139e-06
8.1631e-06
8.4103e-06
8.6555e-06
8.8984e-06
9.1388e-06
9.3766e-06
9.6117e-06
9.8437e-06
1.0073e-05
1.0298e-05
1.052e-05
1.0739e-05
1.0953e-05
1.1164e-05
1.137e-05
1.1572e-05
1.177e-05
1.1962e-05
1.2151e-05
1.2334e-05
1.2512e-05
1.2685e-05
1.2852e-05
1.3014e-05
1.317e-05
1.3321e-05
1.3465e-05
1.3604e-05
1.3736e-05
1.3862e-05
1.3982e-05
1.4095e-05
1.4202e-05
1.4302e-05
1.4395e-05
1.4481e-05
1.4561e-05
1.4633e-05
1.4698e-05
1.4756e-05
1.4807e-05
1.485e-05
1.4886e-05
1.4915e-05
1.4936e-05
1.4949e-05
1.4955e-05
1.4954e-05
1.4944e-05
1.4927e-05
1.4903e-05
1.487e-05
1.483e-05
1.4783e-05
1.4727e-05
1.4664e-05
1.4593e-05
1.4515e-05
1.4429e-05
1.4335e-05
1.4234e-05
1.4125e-05
1.4009e-05
1.3885e-05
1.3754e-05
1.3615e-05
1.347e-05
1.3317e-05
1.3157e-05
1.299e-05
1.2816e-05
1.2636e-05
1.2448e-05
1.2254e-05
1.2054e-05
1.1847e-05
1.1633e-05
1.1414e-05
1.1189e-05
1.0957e-05
1.072e-05
1.0478e-05
1.0229e-05
9.9759e-06
9.7173e-06
9.4536e-06
9.1852e-06
8.912e-06
8.6344e-06
8.3524e-06
8.0663e-06
7.7763e-06
7.4825e-06
7.1851e-06
6.8844e-06
6.5805e-06
6.2736e-06
5.9639e-06
5.6517e-06
5.3372e-06
5.0204e-06
4.7018e-06
4.3815e-06
4.0597e-06
3.7366e-06
3.4125e-06
3.0876e-06
2.7621e-06
2.4362e-06
2.1103e-06
1.7844e-06
1.4589e-06
1.134e-06
8.0986e-07
4.8681e-07
1.6504e-07
-1.5521e-07
-4.7369e-07
-7.9018e-07
-1.1044e-06
-1.4162e-06
-1.7253e-06
-2.0314e-06
-2.3344e-06
-2.634e-06
-2.9299e-06
-3.222e-06
-3.5099e-06
-3.7936e-06
-4.0727e-06
-4.347e-06
-4.6164e-06
-4.8805e-06
-5.1393e-06
-5.3924e-06
-5.6396e-06
-5.8809e-06
-6.1159e-06
-6.3444e-06
-6.5663e-06
-6.7814e-06
-6.9894e-06
-7.1903e-06
-7.3838e-06
-7.5698e-06
-7.748e-06
-7.9184e-06
-8.0807e-06
-8.2348e-06
-8.3806e-06
-8.5179e-06
-8.6466e-06
-8.7666e-06
-8.8777e-06
-8.9798e-06
-9.0729e-06
-9.1567e-06
-9.2312e-06
-9.2963e-06
-9.352e-06
-9.3981e-06
-9.4346e-06
-9.4614e-06
-9.4785e-06
-9.4858e-06
-9.4832e-06
-9.4708e-06
-9.4485e-06
-9.4164e-06
-9.3743e-06
-9.3223e-06
-9.2604e-06
-9.1887e-06
-9.107e-06
-9.0156e-06
-8.9144e-06
-8.8035e-06
-8.6829e-06
-8.5527e-06
-8.413e-06
-8.2639e-06
-8.1054e-06
-7.9377e-06
-7.7609e-06
-7.5752e-06
-7.3805e-06
-7.1772e-06
-6.9653e-06
-6.7449e-06
-6.5164e-06
-6.2798e-06
-6.0353e-06
-5.7832e-06
-5.5236e-06
-5.2568e-06
-4.9829e-06
-4.7023e-06
-4.4151e-06
-4.1216e-06
-3.822e-06
-3.5168e-06
-3.206e-06
-2.89e-06
-2.5691e-06
-2.2436e-06
-1.9139e-06
-1.5801e-06
-1.2427e-06
-9.0205e-07
-5.5841e-07
-2.1216e-07
1.3633e-07
4.867e-07
8.3857e-07
1.1916e-06
1.5453e-06
1.8993e-06
2.2533e-06
2.6068e-06
2.9594e-06
3.3107e-06
3.6602e-06
4.0075e-06
4.3523e-06
4.6939e-06
5.032e-06
5.3662e-06
5.6958e-06
6.0206e-06
6.34e-06
6.6536e-06
6.9608e-06
7.2613e-06
7.5544e-06
7.8398e-06
8.1168e-06
8.3851e-06
8.6442e-06
8.8935e-06
9.1325e-06
9.3608e-06
9.5779e-06
9.7832e-06
9.9762e-06
1.0156e-05
1.0323e-05
1.0477e-05
1.0616e-05
1.074e-05
1.0849e-05
1.0942e-05
1.1019e-05
1.1079e-05
1.1122e-05
1.1148e-05
1.1155e-05
1.1143e-05
1.1112e-05
1.1062e-05
1.0992e-05
1.0901e-05
1.0789e-05
1.0656e-05
1.05e-05
1.0323e-05
1.0123e-05
9.8994e-06
9.6525e-06
9.3817e-06
9.0866e-06
8.7667e-06
8.4217e-06
8.0513e-06
7.6551e-06
7.2327e-06
6.7838e-06
6.3082e-06
5.8054e-06
5.2752e-06
4.7173e-06
4.1314e-06
3.5173e-06
2.8747e-06
2.2035e-06
1.5033e-06
7.7395e-07
1.5318e-08
-7.728e-07
-1.5906e-06
-2.4381e-06
-3.3156e-06
-4.2231e-06
-5.1606e-06
-6.1284e-06
-7.1265e-06
-8.1548e-06
-9.2134e-06
-1.0302e-05
-1.1422e-05
-1.2571e-05
-1.3751e-05
-1.4961e-05
-1.6201e-05
-1.747e-05
-1.877e-05
-2.0099e-05
-2.1458e-05
-2.2846e-05
-2.4263e-05
-2.571e-05
-2.7184e-05
-2.8687e-05
-3.0218e-05
-3.1777e-05
-3.3363e-05
-3.4976e-05
-3.6615e-05
-3.8281e-05
-3.9973e-05
-4.1689e-05
