1526,-209149,175351,62755,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1674,-209245,175291,63894,0,0,0,0,1,-6,22,7,6,17,17,16,7,4,7,-16,16,-2,6
1504,-208946,175196,63286,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1337,-208677,175201,62586,0,0,0,0,-4,-7,29,16,6,24,22,25,10,9,4,-3,19,-7,20
1015,-208534,175096,61871,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
858,-208299,175011,60989,0,0,0,0,0,0,15,15,8,30,14,17,11,6,-13,2,15,-6,19
783,-208056,175034,59994,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784,-207891,175056,59176,0,0,0,0,-1,-2,13,9,9,23,12,25,4,-1,6,6,7,-3,19
893,-208274,175147,59919,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1152,-208954,175261,61804,0,0,0,0,4,-5,3,4,8,27,13,24,6,-6,4,-1,13,3,13
1652,-209614,175511,64204,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1819,-209673,175614,65324,0,0,0,0,-5,11,15,10,10,20,11,25,2,-1,6,-6,4,2,11
1819,-209673,175614,65324,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1099,-208886,175539,63981,0,0,0,0,-6,6,10,10,6,18,12,28,17,-6,4,-1,8,8,11
903,-208706,175547,63276,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,-208504,175506,62119,0,0,0,0,-8,1,7,4,8,14,12,27,12,-2,15,7,-1,4,18
288,-208138,175616,60950,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,-208155,175516,60071,0,0,0,0,-7,2,9,2,14,22,11,26,4,-8,2,0,3,3,23
381,-208484,175683,60834,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,-209104,175896,62548,0,0,0,0,-3,-7,11,1,4,25,10,19,6,3,5,1,9,0,16
975,-209636,176171,64702,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1252,-209836,176383,65890,0,0,0,0,-6,0,14,14,7,26,16,35,10,0,-1,0,2,1,10
1252,-209836,176383,65890,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551,-209126,176239,64174,0,0,0,0,-2,3,11,12,10,26,6,28,-6,0,0,3,11,-3,11
359,-209002,176183,63439,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,-208645,176220,62420,0,0,0,0,-3,-9,1,10,10,19,7,30,4,4,-1,0,16,-1,17
216,-208645,176220,62420,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-457,-208227,176233,59989,0,0,0,0,-12,-5,14,5,18,26,15,25,6,0,1,0,4,-3,14
-270,-208683,176441,60579,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,-209219,176633,62358,0,0,0,0,-3,2,24,0,11,18,11,19,-1,-6,12,-13,-1,4,6
383,-209754,176844,64376,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,-209734,176962,65256,0,0,0,0,5,11,-1,15,2,17,18,18,1,1,8,-13,4,0,10
164,-209364,176822,64456,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,-209329,176917,63740,0,0,0,0,3,6,1,19,2,20,22,17,3,3,5,-14,14,4,9
44,-209249,176919,62875,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-372,-208832,176904,61543,0,0,0,0,17,-7,18,26,1,17,19,11,-2,10,2,-5,23,1,-1
-787,-208474,176781,60090,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-787,-208474,176781,60090,0,0,0,0,19,-16,6,19,-6,4,11,10,21,18,18,-10,14,2,-11
-1231,-208436,176919,59136,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-732,-208966,177149,60881,0,0,0,0,28,-5,-19,17,-4,-5,0,10,21,15,15,-6,14,1,-23
-324,-209542,177328,62790,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-155,-209640,177438,63598,0,0,0,0,8,1,-32,6,-5,2,-4,9,5,-5,12,-31,-3,-6,-10
-319,-209346,177474,62868,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-683,-209236,177305,61747,0,0,0,0,8,1,-32,-13,-8,16,3,17,5,-20,0,-24,-13,-5,-4
-765,-208885,177295,60866,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-985,-208589,177206,59623,0,0,0,0,-4,-1,-15,-1,-9,14,11,11,9,-19,0,-19,-13,-14,8
-1201,-208254,177125,58158,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1346,-208187,177013,56939,0,0,0,0,-12,0,-3,1,1,17,13,11,13,-13,-3,-8,2,-4,6
-1036,-208506,177135,57547,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-725,-209211,177254,59092,0,0,0,0,-7,7,9,5,8,21,4,28,5,2,6,0,0,7,14
-289,-209707,177489,61076,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-127,-209765,177568,61916,0,0,0,0,-4,-6,6,7,7,20,12,27,13,6,11,-3,19,4,15
-369,-209471,177439,61072,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-534,-209257,177294,60103,0,0,0,0,-3,-10,11,7,5,21,16,15,2,2,6,-12,11,-1,7
-517,-208898,177339,59228,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-666,-208703,177147,57903,0,0,0,0,0,2,25,11,0,23,7,20,3,-1,8,-6,16,-4,7
-869,-208520,176864,56535,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-897,-208412,176728,55631,0,0,0,0,8,0,0,18,2,25,20,12,0,-2,2,-3,15,-2,9
-512,-208724,176779,56361,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-24,-209394,176809,58126,0,0,0,0,-8,2,6,7,11,21,14,28,-4,-4,-1,0,9,-2,17
553,-209917,176936,60442,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
814,-209944,176914,61446,0,0,0,0,-6,-2,19,7,11,12,1,25,3,6,0,6,6,4,17
752,-209663,176736,60876,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,-209539,176436,60021,0,0,0,0,-6,0,7,2,9,24,6,26,2,1,5,4,12,0,16
649,-209231,176343,59430,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,-208987,176166,58450,0,0,0,0,-6,11,16,6,5,22,10,33,0,-14,8,4,-5,5,22
477,-208695,175925,57294,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418,-208614,175631,56412,0,0,0,0,-7,7,3,2,11,24,16,25,0,-20,0,-10,-2,7,17
794,-208969,175758,57322,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1295,-209586,175799,59112,0,0,0,0,-8,10,3,7,9,20,11,29,11,-18,9,0,0,5,19
1843,-210149,175851,61362,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2186,-210181,175794,62495,0,0,0,0,-10,8,7,5,8,13,11,26,1,-11,12,-2,2,10,12
2126,-209908,175547,61916,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2126,-209908,175547,61916,0,0,0,0,0,1,5,8,11,21,5,24,7,2,5,2,3,8,7
1833,-209285,175156,60266,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1709,-209003,174911,59337,0,0,0,0,0,6,15,8,9,23,14,23,6,3,6,6,4,0,7
1784,-208914,174856,58327,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1781,-208706,174840,57553,0,0,0,0,-7,-9,8,22,2,19,9,17,9,10,-2,-8,22,1,9
1756,-208880,174822,58039,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2078,-209451,174846,59617,0,0,0,0,5,2,21,21,2,25,22,22,16,4,0,-1,21,2,9
2568,-210035,175020,61862,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2568,-210035,175020,61862,0,0,0,0,-5,-14,31,16,-6,21,7,26,8,7,-4,4,27,-7,22
2732,-209977,174828,62543,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2577,-209712,174729,61797,0,0,0,0,-11,-14,27,10,1,39,11,36,12,0,-7,4,13,-8,23
2474,-209507,174719,61109,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2474,-209507,174719,61109,0,0,0,0,-19,-16,23,-5,4,40,18,34,0,-6,-3,4,2,-10,33
2062,-208902,174578,58811,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1874,-208837,174494,57837,0,0,0,0,-16,-1,10,3,2,37,20,20,0,-19,-10,-12,-4,-13,20
2137,-209269,174552,58703,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2678,-209894,174723,60691,0,0,0,0,3,1,0,16,-4,20,8,8,17,0,-5,-19,7,-8,9
3233,-210474,174864,62989,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3374,-210519,174966,64007,0,0,0,0,13,-8,25,19,1,14,13,9,15,16,-2,-15,26,-1,6
3056,-210182,174985,63268,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2942,-210019,174829,62347,0,0,0,0,6,-20,13,17,-4,7,13,12,27,14,2,-1,22,-11,1
2887,-209896,174674,61721,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2887,-209896,174674,61721,0,0,0,0,11,-7,-2,14,-7,11,7,25,22,7,2,3,10,-4,0
6817654,5763909,-262109,-6288730,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2035,-209122,174433,58316,0,0,0,0,0,5,-21,8,9,11,0,30,0,-16,8,-7,-5,-1,0
2279,-209425,174609,59159,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2735,-210074,174719,60980,0,0,0,0,-20,8,-10,-18,12,27,1,30,-7,-21,10,-8,-23,6,15
3233,-210602,174958,63253,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3233,-210602,174958,63253,0,0,0,0,-18,15,7,-4,25,26,17,23,-3,-20,-2,10,-8,10,30
3172,-210397,174962,63673,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2912,-210156,174911,62849,0,0,0,0,-10,7,23,3,17,17,15,31,7,-14,11,12,0,13,24
2832,-209887,174930,62273,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2832,-209887,174930,62273,0,0,0,0,-4,18,32,12,28,15,8,29,1,5,9,5,11,17,19
2269,-209433,174834,60024,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2165,-209329,174848,59306,0,0,0,0,-3,8,26,9,31,20,19,35,-10,8,21,14,9,18,10
2426,-209761,174949,60166,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2868,-210362,175104,62022,0,0,0,0,-1,13,12,6,19,24,20,30,-1,7,16,-3,13,9,17
3338,-210897,175271,64220,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3491,-210905,175348,65219,0,0,0,0,6,11,10,15,13,17,15,24,3,-8,13,-11,4,11,11
3317,-210601,175254,64657,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3093,-210391,175156,63775,0,0,0,0,7,9,2,15,10,9,14,15,12,0,8,-9,7,8,2
2879,-210278,175138,62976,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2879,-210278,175138,62976,0,0,0,0,-4,0,16,14,7,20,23,22,9,-4,3,-15,11,3,3
2412,-209847,175089,60794,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2276,-209723,175086,60001,0,0,0,0,-6,0,29,6,7,20,16,33,1,13,6,0,17,1,13
2446,-210146,175200,60816,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,-210796,175329,62678,0,0,0,0,-2,4,23,8,10,22,12,24,9,6,2,3,12,0,16
3387,-211318,175519,64893,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3543,-211511,175602,65925,0,0,0,0,-11,-7,17,2,8,30,7,25,-9,-3,0,1,9,4,20
3363,-211207,175551,65384,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3154,-210960,175463,64513,0,0,0,0,-5,-6,15,2,3,31,5,19,13,-6,-1,-9,10,-4,20
3004,-210772,175389,63729,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3004,-210772,175389,63729,0,0,0,0,-8,-8,14,4,-2,23,9,18,16,-3,-8,-7,2,-10,18
2623,-210228,175418,61589,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2521,-210093,175437,60758,0,0,0,0,4,-7,5,3,-6,21,9,17,17,-5,0,-9,2,-8,8
2756,-210609,175522,61515,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3131,-211202,175718,63324,0,0,0,0,-3,-15,3,5,-5,24,13,13,13,1,-3,-14,6,-5,2
3568,-211777,175849,65581,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3689,-211967,175829,66629,0,0,0,0,-6,-14,7,7,-3,23,10,19,15,-1,-5,-12,9,-16,6
3530,-211669,175847,66136,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3309,-211403,175794,65291,0,0,0,0,-5,-20,13,16,-5,25,16,15,15,3,-9,-12,17,-5,17
3104,-211220,175691,64405,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3104,-211220,175691,64405,0,0,0,0,1,-18,21,17,-2,27,15,19,14,11,-12,-7,17,-16,16
2814,-210604,175629,62421,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2735,-210521,175546,61583,0,0,0,0,2,-15,9,17,0,24,13,16,11,2,-6,-8,9,-4,9
2824,-210919,175628,62322,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3238,-211647,175819,64180,0,0,0,0,-6,-13,7,11,-7,16,10,16,12,3,-13,-7,16,-8,9
3702,-212284,176069,66424,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3778,-212374,176079,67408,0,0,0,0,-8,-6,22,4,0,16,15,28,6,8,-2,-14,8,-12,8
3609,-212160,176016,66894,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401,-211767,175996,66089,0,0,0,0,-10,18,21,-7,9,22,24,28,3,-3,11,-13,5,12,10
3190,-211480,175886,65349,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2964,-211322,175776,64378,0,0,0,0,-2,26,21,17,15,16,17,26,-10,-9,7,-4,18,22,26
2750,-211147,175820,63253,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2635,-211056,175906,62423,0,0,0,0,-9,20,31,16,24,29,22,30,-8,1,13,1,13,14,30
2931,-211427,176039,63198,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3336,-212032,176127,65033,0,0,0,0,-12,7,41,12,32,38,23,40,-15,3,6,11,15,18,27
3783,-212576,176449,67245,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3864,-212682,176519,68233,0,0,0,0,-6,9,2,10,30,20,12,33,8,4,16,21,-3,20,12
3714,-212343,176518,67768,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3508,-212119,176421,66933,0,0,0,0,-18,26,-24,-8,26,8,-11,45,8,-11,17,17,-25,17,28
3369,-211982,176358,66219,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2889,-211666,176240,63938,0,0,0,0,-31,27,-25,-25,27,21,-5,42,-10,-36,15,5,-27,10,26
2776,-211532,176271,63084,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3017,-211857,176496,63821,0,0,0,0,-17,17,-5,-22,18,30,6,20,-14,-44,4,-5,-13,4,12
3442,-212477,176678,65530,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3896,-213062,176857,67689,0,0,0,0,7,10,13,-2,4,12,18,20,13,-27,0,-13,3,7,0
4064,-213102,176978,68866,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3863,-212891,176852,68317,0,0,0,0,10,9,21,18,35,9,14,24,3,-7,15,0,23,20,7
3639,-212694,176764,67479,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3478,-212492,176738,66747,0,0,0,0,20,-6,33,18,35,9,18,31,-12,19,21,8,32,15,11
3043,-212027,176449,64441,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2933,-211865,176457,63527,0,0,0,0,24,-18,40,19,33,21,25,27,-12,46,15,21,52,-3,12
3150,-212254,176623,64236,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3495,-212852,176841,66008,0,0,0,0,24,-23,34,50,-23,25,39,11,12,24,-26,-20,34,-21,1
3918,-213336,177029,68191,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4093,-213387,177113,69284,0,0,0,0,19,-20,6,36,-32,17,17,-3,23,24,-26,-20,32,-25,-6
3826,-213137,176918,68554,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3674,-212819,176853,67544,0,0,0,0,19,-20,6,9,-20,13,19,-5,24,13,-22,-34,0,-22,-5
3561,-212658,176768,66793,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3373,-212434,176638,65751,0,0,0,0,5,-25,6,1,-19,21,17,2,24,0,-11,-39,5,-25,0
3200,-212132,176656,64598,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3099,-211974,176653,63760,0,0,0,0,-15,-32,0,1,-19,21,6,17,18,-1,-18,-16,3,-28,1
3264,-212396,176693,64418,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3557,-213081,176906,66063,0,0,0,0,-15,-32,-4,-1,-19,28,3,10,24,-4,-25,-19,0,-27,18
4000,-213659,177170,68288,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4193,-213727,177331,69409,0,0,0,0,-14,-20,1,4,-15,26,18,8,17,-9,-22,-19,3,-22,19
3976,-213399,177144,68867,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3821,-213162,176920,68058,0,0,0,0,-6,-20,21,20,0,38,16,25,11,-3,-26,-7,12,-7,18
3765,-212919,176926,67301,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3499,-212809,176892,66114,0,0,0,0,-8,-5,20,19,9,24,12,26,3,1,-6,-5,23,0,16
3191,-212633,176803,64859,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3114,-212467,176890,63992,0,0,0,0,8,-1,20,17,17,26,20,27,12,13,0,-2,25,1,14
3304,-212878,176996,64576,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3784,-213453,177277,66371,0,0,0,0,4,-1,14,13,12,23,14,29,4,12,0,17,7,5,8
4258,-214047,177541,68591,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4423,-214161,177631,69648,0,0,0,0,-9,5,12,1,19,20,13,26,-8,9,15,-7,4,22,20
4224,-213910,177483,68979,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4037,-213654,177214,68101,0,0,0,0,-3,13,16,1,38,35,14,29,-32,-9,12,18,10,24,32
3916,-213395,177053,67438,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3729,-213149,177095,66396,0,0,0,0,-12,34,27,0,48,25,18,44,-20,-9,12,18,-5,44,27
3559,-212907,176979,65213,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3446,-212806,176843,64417,0,0,0,0,-9,52,20,0,43,9,15,47,-17,-9,30,17,-7,36,39
3699,-213192,176944,65175,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4125,-213733,177212,66851,0,0,0,0,-8,33,5,6,27,11,6,34,0,0,11,25,1,20,19
4524,-214259,177553,69040,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4605,-214516,177604,70074,0,0,0,0,1,16,20,19,20,24,27,34,8,2,15,-10,13,17,17
4390,-214232,177510,69454,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4120,-214051,177440,68515,0,0,0,0,7,29,15,30,27,21,30,30,-16,7,32,-24,13,27,1
4036,-213857,177473,67823,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3834,-213656,177369,66791,0,0,0,0,22,37,13,36,27,17,22,26,-31,21,28,-9,23,27,0
3630,-213454,177389,65658,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3429,-213388,177344,64756,0,0,0,0,17,7,23,40,26,14,31,23,-2,33,5,0,42,21,11
3672,-213677,177486,65578,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4177,-214241,177673,67478,0,0,0,0,17,-3,42,41,19,26,39,37,10,39,15,1,46,17,16
4673,-214806,177839,69753,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4781,-214912,177828,70799,0,0,0,0,29,0,31,43,16,19,21,39,6,36,17,2,49,8,-5
4664,-214527,177719,70276,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4447,-214328,177653,69377,0,0,0,0,26,8,15,28,22,24,19,22,11,17,19,0,33,16,-3
4356,-214194,177672,68666,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4229,-213975,177637,67674,0,0,0,0,17,13,-2,7,31,24,7,46,-6,13,25,-1,9,25,3
4027,-213792,177620,66486,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3906,-213768,177515,65463,0,0,0,0,-3,-2,-8,-11,5,0,-4,27,-8,-14,3,-9,-2,4,6
4111,-214169,177583,66104,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4423,-214755,177794,67826,0,0,0,0,-22,-8,-6,-18,-14,26,15,2,11,-37,-21,-9,-14,-13,15
4803,-215352,178086,69994,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5064,-215350,178403,71144,0,0,0,0,-31,-5,10,-15,2,51,4,36,21,-37,-8,-9,-23,-9,29
4777,-215187,178408,70610,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4500,-215127,178280,69720,0,0,0,0,-43,6,18,-19,30,41,8,49,-9,-11,10,3,-11,1,45
4421,-214908,178191,69123,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4220,-214687,178111,68166,0,0,0,0,-27,-7,17,-9,38,20,-5,50,-10,2,16,17,0,8,37
3971,-214456,178098,66999,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3807,-214351,178021,66213,0,0,0,0,0,2,27,19,16,27,17,34,11,13,3,10,14,9,27
4128,-214646,178054,67028,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4610,-215292,178086,68838,0,0,0,0,9,5,25,31,12,42,16,26,2,12,-6,0,31,3,17
5108,-215827,178331,71093,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5385,-215849,178557,72169,0,0,0,0,5,0,30,22,2,34,14,33,-2,16,1,2,22,2,15
5090,-215720,178484,71403,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4804,-215599,178449,70528,0,0,0,0,1,15,31,28,32,53,23,28,-5,6,10,4,21,8,21
